,126,"['noseg', 'v3', 'v4']",0.92308,TRUE,la Cappella de' Raimondi in S. Pietro Montorio.,194842,194890,136,"La cappella de Raimondi a s. Pietro a Montorio, ",234592,234640,122,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=136&page_2=122,position,[],[],0,[],[],0,[],[],[],[],[],[],[],[],[],[],[],[],[],,,,
,127,"['noseg', 'seg', 'v3', 'v4']",0.6033775,TRUE,"del Cavaliere . Frà li menzionáti Franceſco Mochi, che ſcolpì la Statua della Veronica nel Pilone di S. Pietro ſotto il Volto Santo , in molte occafioni fù poco grato al Maeitro, ",195285,195464,136,"DEL CAVALIER BERNINO. Studiò appreſſo il Bernino Franceſco Mochi, che fece la Statua della Veronica nel Pilone di S. Pietro; diceſi però, che coſtui del benefizio riceuuto dal Maeſtro ",185269,185453,97,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=136&page_2=97,FALSO,Francesco Mochi,Francesco Mochi,1,Cathedra of San Pietro statue of St.Veronica,Cathedra of San Pietro statue of St.Veronica,1,[],[],mention?,mention?,?,125,129,[],[],[],[],[],[],,,,
,128,['v4'],0.368,TRUE,"l Cavaliere. L'uno fù il Cav. Mattia de Roſſi, l'altro Giulio Cartarè ambedue Romani, il primo di gran nome nell'Architettura , il ſecondo di buona maniera nella Scultura . Figlio era quegli di Marc'Antonio de Roſſi buonº Architetto del ſuo tempo, e che doppo ſu",196013,196275,137,"L CAVALIER BERNINO. 45 ſecondo genito, Mattia de' Rolli, giouane gentiliflimo, edi ottime maniere,celebre nell'Arte Architettonica,ſuodiletto Diſcepo. lo, ed vn altro pure ſuo allieuo nella scultura, chiamato Giulio Cefare. L'accompagnauano il Maeſtro dell'Otello, Foriero di S. M",107532,107812,61,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=137&page_2=61,FALSO,"Mattia de' Rossi, Giulio Cesare, Marc'Antonio de' Rossi","Mattia de' Rossi, Giulio Cesare, Bernini's son Paolo",4,[],[],0,running text,running text,mention?,"event, mention?",?,127,[],[],Alessandro VII?,[],Luigi XIV?,[],"Rome?, Paris",,"in the trip, should I include in Rome and Paris, only in Paris",,
,129,"['seg', 'v3', 'v4']",0.73529,TRUE,a Scultura . Figlio era quegli di Marc'Antonio de Roſſi buonº Architetto del ſuo temp,196173,196258,137,no. Quefti fu figliuolo di Marcantonio de Rolli buono Architetto del ſuo temp,184549,184626,96,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=137&page_2=96,FALSO?,"Mattia de' Rossi, Marc'Antonio de' Rossi","Mattia de' Rossi, Marc'Antonio de' Rossi",2,[],[],0,running text,running text,mention?,mention?,?,128,[],[],[],[],[],[],[],,,,
,130,['v2'],,TRUE,"Diſcepoli del Bernino, fe non nel tempo, almen nell'affetto, e nella ſtima fù Gio: Battiſta Contini, Soggetto celebre in ",198302,198423,138,"Diſcepoli del Bernino il Caual. Çarlo Fontana, e Gio: Battiſta Contini ",186192,186263,97,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=138&page_2=97,FALSO?,Giovanni Battista Contini,"Carlo Fontana, Giovanni Battista Contini",2,[],[],0,running text,running text,mention?,mention?,?,129,127,[],[],[],[],[],[],,,,
,131,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.840535,FALSE,"iere, le rare produzzioni del voſtro Spirito, che vi fanno ammirare da tutto il Mondo, e delle quali il Rè mio Padrone bà una perfetta cognizio. de Colne, non ſaprebbono permettergli di finire il ſuo ſuperbo , valiere. e Magnifico Palazzo del Lovure, ſenza haverne eſpoſti i diſegni agli occhj di un Huomo così eccellente come voi per riceverne il ſuo parere. Queſto è, che l'hà portato a commandarmi di ſcrivervi queſte righe per pregarvi iſtantemente da ſua parte di dar qualche hora di quelle, che voi impiegate con tanto di gloria nell' abbellimento della prima Città del Mondo, a veder le piante, che vi ſaranno preſentate dal Signor Abate Elpidio Benedetti , ſopra le quali S. ſpera , che non ſolamente voi gli farete ſapere i voſtri ſentimenti, ma ancora che voi vorrete mettere bene in carta qualcuno di quegli ammirabili penſieri, che vi ſono così famigliari , e de quali havete dato tante prove: E come ella defidera, che voi diate una intiera credenza a tutto quello che il detto Sig. Abate vi dirà da ſua parte ſopra queſto Soggetto , troviate buono, ſe vi piace che io me ne rimetta per il di più alla ſua viva voce, e che vi aſſicuri per queſte poche righe, che io ſono veramente. Voſtro miliſs. , @gu Ofervandiſs. Servidore Colbert. Giunſe queſta Lettera al Cavaliere in tempo, che c",202008,203306,141,"ieur. Le rare produzioni del voſtro spirito , che vi fanno ammirar da tutto il Mondo, e delle quali il Re mio padrone à runa perfetta cognizione, non ſaprebbono permettergli di finire il ſuo fuperbo , e nagnifico é difizio del Loure fenza auerne eſpoſti i diſegni agli occhi d'un Vomo ſi eccellente come voi,per riceuerne il ſuo parere. Queftoeche l'ha portato a comandarmi di ſcriuerui quefterighe per pregarui infantemente da ſua parte, di dar qualche ora di quelle , chervol impiegate con tanto di gloria nell'abbellimento della prima Città del Mondo , a weder le piante, che vifaranno preſentate da Monfig. l'Abate Elpidio Benedetti, Sopra le quali fwa Maeſtà ſpera, che non ſolamen. te voi gli farete ſapere i voſtri ſentimenti,ma ancora,che voi vorrete metter bene in carta qualcun di quegli ammirabili penſieri, che vi ſono ſi familiari,e de quali auete date tante proue , e come ella defidera, che voi diate una intera credenza a tutto quello che il detto Sig. Abate rvi dirà da ſua parte ſopra queſto ſuggetto, trouate buono ſe vi piace , che is mene rimetta per il DEL CAVALIER BERNINO, di più alla ſua viua voce, e che vi aſsicuri per queſte poche righe, che io fone veramente Monſieur. Voftro V milifs. Ofseruandiſs. Seru. Colbert. Riceuuto ch'egli ebbe vo tale ordine, e riconoſc",97936,99228,56,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=141&page_2=56,FALSO,"Marquis de Colbert, King of France Luigi XIV, Signor Abate","Marquis de Colbert, King of France Luigi XIV, Signor Abate",3,Palazzo del Louvre,Palazzo del Louvre,1,letter,letter,request,request,?,[],[],Alessandro VII,Alessandro VII,Alessandro VII,Alessandro VII,Rome,Rome,,"Letter, ps",,
,132,['v4'],0.62025,TRUE,"e. Voſtro miliſs. , @gu Ofervandiſs. Servidore Colbert. Giunſe queſta Lettera al Cavaliere in tempo, che c",203200,203306,141,"e 1664. Voſtro V miliſs. , e Affezionatiſs. Seru. Colbert. Giunſero le Lettere di S. Maeftà in tempo, che i",104137,104244,59,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=141&page_2=59,content,[],[],0,[],[],[],[],[],[],[],[],131,134,[],[],[],[],[],[],,"Irrelevant, final greeting of diferrent letters",,
,133,['v4'],0.429795,FALSE,"Colbert,che moſtratolo al Rè, riceve tanto applauſo dal ſublime intendimento di lui, che per ſegno di gratitudine gli fè preſentare in dono un ricchiſſimo Giojello di quaranta diamanti col ſuo Ritratto in mezzo, di otto mila ſcudi di valore. Mà potendoſi attribuire il dono alla ſola ſua Regia , e fingolare liberali",203765,204081,142,"to poi fuffe gradito dal Re il Diſegno del Palazzo non voglio io già pigliare argomento da vn nobiliſſimo Regalo d'vn ſuo Ritratto tempeſtato di Diamanti di valore di tremila ſcudi,che egli ebbe in ricompenſa, perchè ſarebbe queſta miſura troppo chiaramente ſoggetta ad errore, potendoſi anche attribuire il pregio del dono alla ſola regia, e ſingolare liberali",99440,99801,57,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=142&page_2=57,FALSO,King of France Luigi XIV,King of France Luigi XIV,1,Palazzo del Louvre,Palazzo del Louvre,1,running text,running text,c_gratitude,c_gratitude,?,132,131,Alessandro VII,Alessandro VII,Alessandro VII,Alessandro VII,Rome,Rome,,,,
,134,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.716736,TRUE,"medeſimo Marcheſe de Colbert, che gli ſcriveſſe , come ſeguì, in queſti ſentimenti: paliere. Altralette. ra di M. Cavalier e Sig. Cavaliere:Io non havevo ſtimato di dovervi ſcriColbert al vere circa il ſuperbo Diſegno da voi inviatomi del Pa lazzo del Lovure, finche il Rè l'havelle curioſamente eſaminato, e S. dichiaratone il ſuo parere. E perche da poco in quà ella ſi è laſciata intendere, qualmente la bellezza della voſtra imaginazione corriſpondeva perfettamente a quella grande, en univerſale riputazione voftra , Io crederei far torto al giudizio di un sì gran Principe, e anche a Voi ſteſſo, ſe lo non ve ne dafle ragguaglio. Queſto mi hà moſſo ſcrivervi la preſente, E anche per dirvi, come havendolo fatto vedere al Sig. Cardinal Chigi nella ſua Legazione, e parimente le oſſervazioni fattevi da me di ordine Regio , S. ſi è preſa l'aſſunto di parlarvene al ſuo ritorno a Roma, ed anche eccitarvi ad una nuova fatica fopra un'opera così grande. Capitolo XVI. 119 grande. Mi rimetterò dunque, ſe vi piace, alla confes renza, che ne haverà S. con Voi, e tanto reſto con una ſtima finceriffzma. Vincennes 3. Ottobre 1664. Vmiliſs. , Ev Affectionatiſs. Servidore Colbert. ",204095,205275,142,"te deſiderare , pregando lddio, che rvirvoglia aiutare. Mio Cugino Parigi I 0. Aprile 1665. Luis. Lettera di Monsà Colbert al Caualier Bernino. Mio Signore. lomen aueuoftimato douerui ſcriuere circa il ſuperbodiſeço da rueiam uiatomi del Palazzo del Loure, finche il Re l'oueſſe curioſa MC 72 - DEL CAVALIER BERNINO mente eſaminato, e S. Maeſtà dichiaratone il ſuo parere. E perchè da poco in qua ella ſi è laſciata intender ,qualmente la bellezza della voſtra imagizione corriſpondeu a perfettamente a quella grande , ed uniuerfale riputazionervoſtra , io crederei far torto al giudizio d'un sigram Principe, ed anche a noi ſteffo sºro non ve ne deſseragguaglio. Quefto m'à moſſo a ſcriuerui la pred fente , ed anche per dirui comme auendolo fatto vedere al Sig. Cardinal Ghigi nella ſua Legazione, e parimente le oßeruazioni fatteui da me d'ordine Ree gio, S. Em, s'è preſa l'aſſunto de parlaruene al ſuo ritorno a Roma, ed anco eccit arai adrzna nuoua fatica ſopra un Opera così grande. Mi rimetterò dunque, ſe ui piace,alla conferenza, che ne auerda S. con voi, e canto reſto, con una flima finceriſsima, Vincennes li 3. Ottobre 1664. Voſtro V miliſs. , e Affezionatiſs. Seru. Colbert. ",103006,104196,58,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=142&page_2=58,FALSO,"Marquis de Colbert, King of France Luigi XIV, Cardinal Flavio Chigi, Pontiff Alessandro VII","Marquis de Colbert, King of France Luigi XIV, Cardinal Flavio Chigi, Pontiff Alessandro VII",4,Palazzo del Louvre,Palazzo del Louvre,1,letter,letter,"praise, request","praise, request",?,133,135,Alessandro VII,Alessandro VII,Alessandro VII,Alessandro VII,Rome,Rome,,,,
,135,"['noseg', 'seg', 'v2', 'v3', 'v4']",0.59495925,FALSE,"ra del Rè Cbriſtianiſſimo al Papa. Santiſimo Padre: Havendo già ricevuto da V. ** due Diſegni per il mio Edificio del Lovure da una mano ta al Papa. tanto celebre, come è quella del Cavalier Bernino, dovrei più toſto penſare a ringraziarla di queſta grazia, che a domandargliene altre di nuovo; Mà ficcome ſi tratta di un'Edificio, che da più ſecoli è la principale habitazione de i Rè più gelanti per la Santa Sede, che fiano in tutta la Chriſtianità , così credo poter ricorrere à V. con ogni confidenza. La ſupplico, ſe il ſuo fere vizio glie lo permette, di commandare al detto Cavaliere, che venga a fare un giro di quà per finire il ſuo lavoro. Non potrebbe V. concedermi maggior favore nella Vita del Cav. Bernino nella preſente congiuntura, ed Io aggiungerò,che in tutti i tempi non ne potrebbe fare a niſſuno, che ſia con più venerazione, nè più cordialmente che lo. Parigi 18. Aprile 1665. Padre Voſtro Devotiſs. Figliuolo Luigi, Lettera del Rè Chriſtianiſſimo al Cardinal Chigi . E al Card. Chigi. Mio Cugino: Hò preſo la confidenza di ſcrivere a S. per ringraziarla de i Diſegni, che il Cavalier Bernino ha fatto per il mio Edificio del Lovure, e per ſupplicarlo ancora a volergli commandare , che venga a fare un giro in queſto luogo per finire il ſuo lavoro, come Spero, che S. vorrà compiacerſi di dar queſt'ordine. Hò mandato queſte mie Lettere anticipatamente , accioche entrando nel mio Regno il Cavalier Bernino, cominci a ricevere delle prove della conſiderazione, che lo fò del ſuo merito, per il modo, col quale ſarà trattato. Con tanta grazia mi ha obbligato in quanto a queſti diſegni, che lo non poſſo promettermi altro dalla continuazione de' voſtri buoni ufficii appreſſo S. , che l'eſito delle mie preghiere. Ve lo raccommando iſtantemente, e di più mi confermo, che conſervo ſempre per la voſtra perfona tutto l'affetto, e la ſtima, che voi potete defiderare, pregando Iddio, che vi voglia ajutare. Parigi 19. Aprile 1665. Mio Cugino Luigi. Capitolo XVI: Lettera del Rè Chriſtianiſſimo al Cavalier Bernino . lierc. Sig. Cavalier Bernino. Io fò una ſtima così para ticolare del voſtro merito, che lo hò defiderio grande di £ al Cava? ",205885,208047,143,"gi gli 11. Aprile 1665. Luigi. VI TA Lettera del Re Criſtianiſsimo al Papa. Santiſs: Padre a uendo di già riceuuto d'ordine di V. Santità due diſegni per il mio edificio del Loure da una mano tanto celebre come è quella del Cawalier Bernino, dcerei più toſto penſare a ringraziarla di queſta grazia , che a domandargliene altre dinnouo, ma ſiccome ſi tratta di un Edificio,che da piu ſecoli e la principale Abitazione de i Re più zelanti per la santa Sede, obe fiano in tutta la Criſtianità , cosicredo poter ricorrere a V. Santità con ogni confidenza. La fupplico dunque (fe il ſuo feruiz1o glielo permette ) dicomandare a detto Caualiere, che venga a fare un giro di gua per finire il ſuo lauoro. Non parrebbe V. Santità concedermi maggior favore nella preſente congiuntura , ed io aggrugnerò, chi in tutti i tempi non ne poirebbe fare a nefSuno , che ſia con piu rvenerazione , ne prii cordialmente, che 10. otol Santiſsimo Padre Parigi 1 8. Aprile 1665. Voſtro De uoliſs. figliuolo Luis. Della Maeſtà del Re di Francia all'Enunentiſs. Cardinal Ghigi. Mio Cugino . Ho prefola confidenza di fcriuere a S. Saniita perringraziarla de i diſegni, che il Can. Bernino ha fatto per il mio Edifizio del Loure, e per fupplicarlo ancora a volcrgli comandare, che venga a fare un giro in queſto luego per finirci il ſuolauoro, come ſpero, che S. Sant, vorrà compiacerſi di d ar queſt'ordine : ò mandato queſte mie lettere anticipatamente, acció che entrando nel mio Regno,cominci a ricevere delle prove della conſiderazione, che io fo del fuso ngerito , per il modo, col quale ſarà trattaio. Contant a grazia mià obbligato in quanto a queſti diſegni, che io 11011 polo promettermi altro della continuazione deørreftribuoni / fici appreſſo S. Santità, che l'eſito della mia preghiera. Veloraecomando inſtantemente, e di più mi confermo, che conferito ſempre per la vofiro Perſona tutto l'affetto; e la ſtima , che evi potete deſiderare , pregando lddio, che rvirvoglia aiutare. Mio Cugino Parigi I 0. Aprile 1665. Luis. Lettera di Monsà Colbert al Caualier Bernino. Mio Signore. lomen aueuoftimato douerui ſcriuere circa il ſuperbodiſeço da rueiam uiatomi del Palazzo del Loure, finche il Re l'oueſſe curioſa MC 72 - DEL CAVA",101093,103309,57,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=143&page_2=57,FALSO,"Pontiff Alessandro VII, King of France Luigi XIV","Pontiff Alessandro VII, King of France Luigi XIV",2,Palazzo del Louvre,Palazzo del Louvre,1,letter,letter,"gratitude, request","gratitude, request",?,134,136,Alessandro VII,Alessandro VII,Alessandro VII,Alessandro VII,Rome,Rome,,,,
,136,"['seg', 'v2', 'v3', 'v4']",0.8222275,FALSE,"apitolo XVI: Lettera del Rè Chriſtianiſſimo al Cavalier Bernino . lierc. Sig. Cavalier Bernino. Io fò una ſtima così para ticolare del voſtro merito, che lo hò defiderio grande di £ al Cava? vedere , e di conoſcere più da vicino un Perfonaggio così Illuſtre, purche il mio penſiere ſia compatibile col fervia zio del noſtro Santiſimo Padre, e con la voſtra propria commodità. Queſto mi muove di ſpedire queſto Corriere ſtraordinario a Roma per invitarvi a darmi la ſodiffazione d'intraprendere il viaggio di Francia nelľoccaprone favorevole del ritorno di mio Cugino il Duca di Crequż mio Ambafciadore ſtraordinario, il quale vi Spiegherà più minutamente l'urgente cauſa, che mi fà defiderare di vedervi , e diſcorrere con voi ſopra li belli diſegni , che mi havete mandati per la fabbrica del Lovure, e nel rimanente rimettendomi a quanto detto mio Cugino vi farà intendere delle mie buone intenzioni, prego Iddio, che vi habbia, Sig. Cavalier Berni no, infus ſanta cuſtodia. Parigi 1 1. Aprile 1665. Luig",207856,208862,145,"nsù Colbert. Lettera della Maeſtà del Re. Sig. Cavalier Bernini, 10 fo una ſtima cosi particolare del voſtro merito, che io ho deſiderio grande di vedere, e conoſcere di più vicino un Perſonaggio così illuſtre, purchè il mio penſieroſia compatibile col feruizio del Notro Sartifs: Padre, e con voſtra propria comodità. Queſto mi muoue afpedire queſto Corriere straordinario a Roma, per inuit arm a daruni la ſatisfazione d'intraprendere il viaggio di Francia nell'occaſione fawore wole del rie forno del mio cugino il Duca di Crequi mio Ambaſciadore straordinario, il quale vi ſpiegherà più minutamente l'rurgente cauſa, che ne fa deſiderare di vederui , e diſcorrere con voi, ſopra glibelli diſegni , che mi amete mandati per la Fabbrica del Loure , e nel rimanente rimettendomi a quanto detto mio Cugino vifara intendere delle mie buone intenzioni, pregoul Dio, che vi abbra Sig. Camaliere Bernini in ſua fanta (uftodia. De Lionne. Scritta in Parigi gli 11. Aprile 1665. Luig",100144,101121,57,https://architectura.benoitseguin.net/#/comparator/5c2e20b6-262b-49ae-9ca2-4e576d7be789/d9411c16-926b-4ec5-9621-58bc821ebb19?page_1=145&page_2=57,FALSO,"Pontiff Alessandro VII, King of France Luigi XIV, Duke of Crequi","Pontiff Alessandro VII, King of France Luigi XIV, Duke of Crequi",3,Palazzo del Louvre,Palazzo del Louvre,1,letter,letter,request,request,?,135,133,Alessandro VII,Alessandro VII,Alessandro VII,Alessandro VII,Rome,Rome,,,,
